Customer_ID,Name,Gender,Age,City,Signup_Date,Last_Purchase_Date,Purchase_Amount,Feedback_Score,Email,Phone_Number,Country
CUST18808,Sneha Patel,Female,29,Chennai,2024-02-21,2024-11-07,8058.0,4.0,sneha.patel807@gmail.com,9922763039,India
CUST18809,Arjun Sharma,Male,29,Hyderabad,2020-06-11,2023-05-01,10379.0,10.0,arjun.sharma808@gmail.com,9508374588,India
CUST18810,Nisha Mishra,Female,32,Kolkata,2022-01-13,2026-01-17,19872.0,1.0,nisha.mishra809@gmail.com,9791279278,India
CUST18811,Vivaan Singh,Male,19,Hyderabad,2019-04-20,2024-05-08,7336.0,7.0,vivaan.singh810@gmail.com,9456685114,India
CUST18812,Pooja Yadav,Female,3,Bangalore,2021-04-16,2023-06-18,15966.0,5.0,pooja.yadav811@gmail.com,9732319567,India
CUST18813,Meera Singh,Female,33,Mumbai,2024-01-25,2023-08-31,15361.0,5.0,meera.singh812@gmail.com,9437164925,India
CUST18814,Vikram Joshi,Male,24,Bangalore,2018-03-04,2025-03-08,11262.0,6.0,vikram.joshi813@gmail.com,9337456593,India
CUST18815,Amit Kumar,Male,33,Hyderabad,2020-02-01,2025-06-06,9792.0,2.0,amit.kumar814@gmail.com,9148519620,India
CUST18816,Vikram Yadav,Male,18,Kolkata,2020-06-11,2023-05-08,7007.0,5.0,vikram.yadav815@gmail.com,9356457699,India
CUST18817,Aditya Singh,Male,31,Chennai,2021-03-16,2025-06-24,17154.0,7.0,aditya.singh816@gmail.com,9933084605,India
CUST18818,Aditya Kumar,Male,39,Hyderabad,2020-10-29,2026-01-27,7241.0,2.0,aditya.kumar817@gmail.com,9314366474,India
CUST18819,Arjun Singh,Male,29,Bangalore,2024-10-21,2023-12-15,5000.0,6.0,arjun.singh818@gmail.com,9562895441,India
CUST18820,Sneha Verma,Female,23,Delhi,2018-12-22,2025-01-10,11979.0,6.0,sneha.verma819@gmail.com,9892680279,India
CUST18821,Priya Singh,Female,2,Kolkata,2019-09-27,2025-01-10,6597.0,5.0,priya.singh820@gmail.com,9917439469,India
CUST18822,Krishna Joshi,Male,33,Bangalore,2021-03-23,2026-02-04,11561.0,8.0,krishna.joshi821@gmail.com,9871528093,India
CUST18823,Aditya Agarwal,Male,36,Chennai,2022-03-27,2023-07-16,6625.0,5.0,aditya.agarwal822@gmail.com,9196330559,India
CUST18824,Aditi Yadav,Female,29,Hyderabad,2018-07-23,2025-12-02,9675.0,1.0,aditi.yadav823@gmail.com,9736585227,India
CUST18825,Rohan Gupta,Male,27,Kolkata,2023-02-10,2023-02-18,12278.0,6.0,rohan.gupta824@gmail.com,9761734988,India
CUST18826,Arjun Agarwal,Male,16,Kolkata,2021-08-11,2024-10-26,13086.0,1.0,arjun.agarwal825@gmail.com,9654619248,India
CUST18827,Krishna Joshi,Male,31,Hyderabad,2019-11-09,2023-07-18,17355.0,6.0,krishna.joshi826@gmail.com,9801384351,India
CUST18828,Vikram Mishra,Male,25,Kolkata,2020-08-08,2023-05-16,12006.0,3.0,vikram.mishra827@gmail.com,9363876555,India
CUST18829,Arjun Verma,Male,26,Kolkata,2018-05-24,2023-10-22,11979.0,7.0,arjun.verma828@gmail.com,9772036399,India
CUST18830,Isha Agarwal,Male,41,Delhi,2022-07-20,2023-07-08,11041.0,6.0,isha.agarwal829@gmail.com,9766302909,India
CUST18831,Arjun Joshi,Male,17,Hyderabad,2023-06-02,2023-03-02,15696.0,5.0,arjun.joshi830@gmail.com,9785478756,India
CUST18832,Isha Yadav,Female,18,Hyderabad,2024-10-31,2023-12-27,7476.0,2.0,isha.yadav831@gmail.com,9575973470,India
CUST18833,Pooja Verma,Female,32,Mumbai,2019-12-24,2023-05-12,10250.0,10.0,pooja.verma832@gmail.com,9505166750,India
CUST18834,Vikram Verma,Male,27,Hyderabad,2019-11-12,2024-04-04,11995.0,7.0,vikram.verma833@gmail.com,9978042959,India
CUST18835,Amit Singh,Male,26,Kolkata,2020-03-14,2023-12-30,8375.0,6.0,amit.singh834@gmail.com,9118509480,India
CUST18836,Vivaan Gupta,Male,32,Delhi,2018-11-26,2024-09-16,17583.0,9.0,vivaan.gupta835@gmail.com,9934559757,India
CUST18837,Priya Agarwal,Female,29,Kolkata,2020-11-02,2024-09-16,13274.0,2.0,priya.agarwal836@gmail.com,9578905969,India
CUST18838,Vikram Agarwal,Male,23,Delhi,2018-11-09,2024-09-16,7097.0,7.0,vikram.agarwal837@gmail.com,9278636874,India
CUST18839,Kavya Gupta,Female,26,Bangalore,2018-04-08,2025-10-23,13633.0,10.0,kavya.gupta838@gmail.com,9520851287,India
CUST18840,Nisha Mishra,Female,29,Mumbai,2020-04-29,2024-10-08,17240.0,5.0,nisha.mishra839@gmail.com,9117948874,India
CUST18841,Meera Sharma,Female,31,Kolkata,2023-10-30,2026-04-07,9121.0,10.0,meera.sharma840@gmail.com,9637203206,India
CUST18842,Nisha Agarwal,Female,33,Chennai,2024-08-24,2024-05-04,17446.0,9.0,nisha.agarwal841@gmail.com,9979273471,India
CUST18843,Nisha Kumar,Female,26,Bangalore,2023-11-29,2023-04-28,13028.0,10.0,nisha.kumar842@gmail.com,9013435486,India
CUST18844,Priya Joshi,Female,32,Kolkata,2024-07-22,2023-09-10,12807.0,2.0,priya.joshi843@gmail.com,9496987093,India
CUST18845,Arjun Mishra,Male,37,Delhi,2023-12-19,2023-01-03,16794.0,4.0,arjun.mishra844@gmail.com,9624550525,India
CUST18846,Aarav Sharma,Male,3,Mumbai,2022-06-23,2025-11-05,12815.0,8.0,aarav.sharma845@gmail.com,9600284808,India
CUST18847,Krishna Patel,Male,29,Kolkata,2019-04-02,2024-11-09,13561.0,4.0,krishna.patel846@gmail.com,9822436071,India
CUST18848,Nisha Patel,Female,28,Hyderabad,2023-07-22,2024-11-09,11979.0,6.0,nisha.patel847@gmail.com,9710312060,India
CUST18849,Isha Joshi,Female,29,Chennai,2024-09-06,2024-12-24,5000.0,1.0,isha.joshi848@gmail.com,9588905564,India
CUST18850,Vikram Agarwal,Male,23,Kolkata,2021-05-26,2026-01-25,13646.0,7.0,vikram.agarwal849@gmail.com,9942809232,India
CUST18851,Aarav Sharma,Male,28,Bangalore,2022-07-12,2023-10-11,13009.0,9.0,aarav.sharma850@gmail.com,9451911241,India
CUST18852,Sneha Agarwal,Female,33,Chennai,2020-08-17,2024-02-03,10480.0,3.0,sneha.agarwal851@gmail.com,9232169843,India
CUST18853,Kavya Patel,Male,24,Chennai,2022-01-22,2025-08-14,5000.0,6.0,kavya.patel852@gmail.com,9995724239,India
CUST18854,Krishna Agarwal,Male,29,Mumbai,2018-02-22,2025-09-13,14488.0,1.0,krishna.agarwal853@gmail.com,9745216886,India
CUST18855,Rohan Agarwal,Male,29,Delhi,2022-12-11,2025-09-13,8559.0,3.0,rohan.agarwal854@gmail.com,9613914196,India
CUST18856,Ananya Verma,Female,42,Delhi,2021-07-25,2025-11-30,7493.0,2.0,ananya.verma855@gmail.com,9344403512,India
CUST18857,Aditi Joshi,Female,35,Hyderabad,2023-03-05,2024-02-03,7113.0,2.0,aditi.joshi856@gmail.com,9797979000,India
CUST18858,Karan Gupta,Male,35,Hyderabad,2020-07-25,2025-03-21,5000.0,5.0,karan.gupta857@gmail.com,9087539910,India
CUST18859,Aditya Joshi,Male,29,Kolkata,2020-11-06,2026-02-09,13847.0,9.0,aditya.joshi858@gmail.com,9222079872,India
CUST18860,Priya Gupta,Female,29,Hyderabad,2019-01-01,2023-11-15,20000.0,2.0,priya.gupta859@gmail.com,9900703971,India
CUST18861,Meera Joshi,Female,4,Hyderabad,2021-12-30,2023-05-06,9680.0,4.0,meera.joshi860@gmail.com,9193986619,India
CUST18862,Sneha Yadav,Female,31,Kolkata,2024-04-20,2024-08-26,15284.0,1.0,sneha.yadav861@gmail.com,9923569896,India
CUST18863,Aditya Sharma,Male,3,Kolkata,2022-01-02,2024-07-24,11626.0,6.0,aditya.sharma862@gmail.com,9346123174,India
CUST18864,Aditya Sharma,Male,21,Delhi,2024-02-19,2025-04-13,13103.0,7.0,aditya.sharma863@gmail.com,9927360877,India
CUST18865,Arjun Kumar,Male,27,Kolkata,2018-01-20,2023-08-25,11734.0,6.0,arjun.kumar864@gmail.com,9128299094,India
CUST18866,Ananya Sharma,Female,18,Hyderabad,2023-01-19,2024-06-22,15129.0,3.0,ananya.sharma865@gmail.com,9539035093,India
CUST18867,Aditya Yadav,Male,28,Bangalore,2018-01-25,2024-12-02,7167.0,2.0,aditya.yadav866@gmail.com,9963617549,India
CUST18868,Nisha Mishra,Female,26,Bangalore,2020-12-11,2024-11-30,12398.0,1.0,nisha.mishra867@gmail.com,9452428369,India
CUST18869,Nisha Yadav,Female,27,Chennai,2021-03-22,2023-03-27,16539.0,4.0,nisha.yadav868@gmail.com,9729086462,India
CUST18870,Karan Joshi,Male,2,Delhi,2021-03-16,2023-05-03,14805.0,4.0,karan.joshi869@gmail.com,9008042394,India
CUST18871,Krishna Joshi,Male,35,Bangalore,2021-10-28,2024-08-28,11979.0,6.0,krishna.joshi870@gmail.com,9299079463,India
CUST18872,Vivaan Verma,Male,34,Hyderabad,2023-04-03,2024-03-20,12390.0,9.0,vivaan.verma871@gmail.com,9512779521,India
CUST18873,Ananya Kumar,Female,42,Mumbai,2022-11-04,2023-07-27,11979.0,3.0,ananya.kumar872@gmail.com,9217934002,India
CUST18874,Amit Verma,Male,42,Bangalore,2018-05-11,2025-08-24,10589.0,3.0,amit.verma873@gmail.com,9192112038,India
CUST18875,Arjun Gupta,Male,29,Kolkata,2023-02-25,2024-05-15,5787.0,5.0,arjun.gupta874@gmail.com,9651466005,India
CUST18876,Krishna Agarwal,Male,37,Delhi,2020-09-21,2024-11-25,14013.0,9.0,krishna.agarwal875@gmail.com,9243908043,India
CUST18877,Pooja Gupta,Female,32,Bangalore,2022-01-04,2025-04-05,17459.0,3.0,pooja.gupta876@gmail.com,9097437232,India
CUST18878,Aarav Verma,Male,27,Bangalore,2024-04-16,2025-05-19,13176.0,6.0,aarav.verma877@gmail.com,9207768201,India
CUST18879,Priya Yadav,Female,29,Hyderabad,2019-12-12,2024-02-05,12066.0,10.0,priya.yadav878@gmail.com,9710617695,India
CUST18880,Vivaan Singh,Male,34,Mumbai,2022-03-01,2023-01-30,14396.0,9.0,vivaan.singh879@gmail.com,9599123977,India
CUST18882,Ananya Mishra,Female,38,Bangalore,2021-06-12,2023-10-15,9971.0,8.0,ananya.mishra881@gmail.com,9042252965,India
CUST18883,Kavya Patel,Female,29,Mumbai,2019-10-12,2026-03-11,11979.0,1.0,kavya.patel882@gmail.com,9508991731,India
CUST18884,Rohan Sharma,Male,33,Mumbai,2023-02-13,2025-12-09,5173.0,7.0,rohan.sharma883@gmail.com,9939551763,India
CUST18885,Amit Joshi,Male,33,Kolkata,2023-08-06,2025-11-16,12642.0,3.0,amit.joshi884@gmail.com,9825586898,India
CUST18886,Ananya Mishra,Female,29,Mumbai,2024-06-20,2025-07-28,5000.0,3.0,ananya.mishra885@gmail.com,9608244078,India
CUST18887,Aditi Mishra,Female,35,Bangalore,2020-11-24,2026-04-11,14764.0,5.0,aditi.mishra886@gmail.com,9674583356,India
CUST18888,Arjun Kumar,Male,29,Bangalore,2018-11-26,2026-02-21,12903.0,9.0,arjun.kumar887@gmail.com,9082594153,India
CUST18889,Rahul Yadav,Male,23,Chennai,2024-02-16,2023-08-01,11237.0,5.0,rahul.yadav888@gmail.com,9578571672,India
CUST18890,Aarav Verma,Male,33,Delhi,2022-03-05,2023-08-01,15046.0,3.0,aarav.verma889@gmail.com,9098550287,India
CUST18891,Aarav Verma,Male,34,Mumbai,2018-11-16,2024-08-15,12588.0,7.0,aarav.verma890@gmail.com,9426700860,India
CUST18892,Amit Singh,Male,29,Kolkata,2023-04-28,2023-02-08,13902.0,6.0,amit.singh891@gmail.com,9318722648,India
CUST18893,Sneha Patel,Female,32,Kolkata,2022-10-30,2025-07-30,13134.0,8.0,sneha.patel892@gmail.com,9652386149,India
CUST18894,Aditi Gupta,Female,37,Mumbai,2023-09-13,2023-05-12,8560.0,6.0,aditi.gupta893@gmail.com,9780034983,India
CUST18895,Aarav Yadav,Male,3,Mumbai,2020-12-09,2026-01-19,18273.0,6.0,aarav.yadav894@gmail.com,9974338852,India
CUST18896,Ananya Yadav,Female,27,Mumbai,2021-03-29,2025-04-14,16983.0,1.0,ananya.yadav895@gmail.com,9968790681,India
CUST18897,Vivaan Yadav,Male,25,Kolkata,2018-11-15,2023-10-17,13715.0,4.0,vivaan.yadav896@gmail.com,9117819719,India
CUST18898,Vivaan Kumar,Male,28,Hyderabad,2020-12-09,2023-02-13,12601.0,1.0,vivaan.kumar897@gmail.com,9037908514,India
CUST18899,Arjun Sharma,Male,29,Chennai,2021-10-29,2026-03-31,15001.0,2.0,arjun.sharma898@gmail.com,9168720337,India
CUST18900,Pooja Patel,Female,29,Kolkata,2023-12-08,2025-08-28,17041.0,9.0,pooja.patel899@gmail.com,9805608225,India
CUST18901,Sneha Joshi,Female,33,Kolkata,2019-06-14,2024-06-13,19616.0,6.0,sneha.joshi900@gmail.com,9663016353,India
CUST18902,Isha Mishra,Female,28,Mumbai,2018-04-21,2025-08-23,9834.0,3.0,isha.mishra901@gmail.com,9607279518,India
CUST18903,Sneha Yadav,Female,27,Mumbai,2020-01-01,2025-08-23,16183.0,1.0,sneha.yadav902@gmail.com,9984568074,India
CUST18904,Aditya Verma,Male,24,Kolkata,2019-05-19,2025-08-23,11651.0,6.0,aditya.verma903@gmail.com,9473009273,India
CUST18905,Karan Agarwal,Male,31,Hyderabad,2021-02-14,2024-09-14,5563.0,5.0,karan.agarwal904@gmail.com,9499587562,India
CUST18906,Meera Gupta,Female,26,Bangalore,2022-11-02,2023-02-22,15352.0,8.0,meera.gupta905@gmail.com,9703261297,India
CUST18907,Nisha Mishra,Male,39,Kolkata,2020-06-29,2023-12-24,17869.0,1.0,nisha.mishra906@gmail.com,9396030140,India
CUST18908,Aditya Kumar,Male,29,Hyderabad,2020-05-05,2024-01-08,15892.0,2.0,aditya.kumar907@gmail.com,9176040590,India
CUST18909,Krishna Gupta,Male,3,Kolkata,2020-08-29,2023-05-11,11324.0,4.0,krishna.gupta908@gmail.com,9960384698,India
CUST18910,Aditya Joshi,Male,29,Chennai,2024-09-09,2025-05-01,13550.0,1.0,aditya.joshi909@gmail.com,9971287269,India
CUST18911,Nisha Singh,Female,33,Bangalore,2020-09-19,2025-05-01,11979.0,1.0,nisha.singh910@gmail.com,9278837838,India
CUST18912,Vikram Gupta,Male,4,Hyderabad,2022-11-27,2023-11-07,14292.0,6.0,vikram.gupta911@gmail.com,9130468327,India
CUST18913,Aditi Agarwal,Female,23,Kolkata,2018-02-12,2025-02-15,16920.0,9.0,aditi.agarwal912@gmail.com,9328855120,India
CUST18914,Kavya Mishra,Female,32,Hyderabad,2018-10-05,2024-09-15,15772.0,1.0,kavya.mishra913@gmail.com,9387982083,India
CUST18915,Aditya Mishra,Male,19,Delhi,2020-07-07,2024-10-26,9685.0,3.0,aditya.mishra914@gmail.com,9421959311,India
CUST18916,Aarav Kumar,Male,39,Delhi,2021-08-25,2025-10-21,11979.0,9.0,aarav.kumar915@gmail.com,9976072473,India
CUST18917,Vikram Mishra,Male,29,Hyderabad,2020-09-10,2024-06-03,9981.0,7.0,vikram.mishra916@gmail.com,9519327108,India
CUST18918,Vivaan Gupta,Male,2,Kolkata,2019-11-01,2025-01-11,12645.0,3.0,vivaan.gupta917@gmail.com,9797934543,India
CUST18919,Amit Joshi,Male,21,Delhi,2022-01-21,2025-01-21,5000.0,9.0,amit.joshi918@gmail.com,9054034695,India
CUST18920,Vikram Patel,Male,36,Bangalore,2019-10-13,2023-05-31,11979.0,6.0,vikram.patel919@gmail.com,9163940722,India
CUST18921,Aditi Sharma,Female,18,Hyderabad,2021-04-17,2024-08-31,8881.0,9.0,aditi.sharma920@gmail.com,9085154682,India
CUST18922,Vivaan Yadav,Male,32,Hyderabad,2018-10-04,2024-10-20,9947.0,5.0,vivaan.yadav921@gmail.com,9582682939,India
CUST18923,Rahul Sharma,Male,27,Chennai,2019-03-08,2023-06-19,12331.0,9.0,rahul.sharma922@gmail.com,9235836033,India
CUST18924,Nisha Gupta,Female,29,Chennai,2024-03-15,2023-06-03,11979.0,4.0,nisha.gupta923@gmail.com,9123671621,India
CUST18925,Neha Agarwal,Female,25,Mumbai,2022-01-09,2023-11-10,10658.0,7.0,neha.agarwal924@gmail.com,9117710627,India
CUST18926,Isha Sharma,Female,23,Bangalore,2020-02-05,2024-05-25,12674.0,3.0,isha.sharma925@gmail.com,9461129300,India
CUST18927,Vikram Joshi,Male,27,Delhi,2018-03-29,2024-06-02,18595.0,3.0,vikram.joshi926@gmail.com,9325602072,India
CUST18928,Rohan Yadav,Male,34,Chennai,2023-05-05,2023-10-02,12568.0,2.0,rohan.yadav927@gmail.com,9307288204,India
CUST18929,Meera Gupta,Female,28,Chennai,2020-04-13,2024-04-22,10377.0,5.0,meera.gupta928@gmail.com,9308384721,India
CUST18930,Amit Singh,Male,33,Bangalore,2021-02-13,2023-12-16,7497.0,2.0,amit.singh929@gmail.com,9118303601,India
CUST18931,Sneha Joshi,Female,28,Mumbai,2022-03-31,2025-12-19,20000.0,5.0,sneha.joshi930@gmail.com,9916014626,India
CUST18932,Aditi Singh,Female,34,Delhi,2018-07-06,2025-02-25,12307.0,5.0,aditi.singh931@gmail.com,9104858245,India
CUST18933,Isha Singh,Male,33,Kolkata,2022-04-09,2026-02-04,12330.0,6.0,isha.singh932@gmail.com,9357970184,India
CUST18934,Kavya Sharma,Female,26,Bangalore,2024-10-30,2025-02-17,6514.0,6.0,kavya.sharma933@gmail.com,9206065954,India
CUST18935,Arjun Singh,Male,23,Kolkata,2019-03-28,2024-10-02,14099.0,4.0,arjun.singh934@gmail.com,9492899411,India
CUST18936,Arjun Mishra,Male,37,Delhi,2024-05-29,2024-08-11,9648.0,10.0,arjun.mishra935@gmail.com,9743733691,India
CUST18937,Aditya Agarwal,Male,24,Kolkata,2020-04-27,2023-11-15,17887.0,1.0,aditya.agarwal936@gmail.com,9524753354,India
CUST18938,Priya Verma,Female,34,Hyderabad,2018-01-20,2023-08-02,13858.0,10.0,priya.verma937@gmail.com,9770410317,India
CUST18939,Aditi Mishra,Female,3,Mumbai,2021-02-18,2025-08-16,12500.0,1.0,aditi.mishra938@gmail.com,9165926830,India
CUST18940,Nisha Singh,Female,27,Kolkata,2019-05-22,2024-04-12,6709.0,10.0,nisha.singh939@gmail.com,9566489649,India
CUST18941,Rahul Kumar,Male,33,Kolkata,2020-10-25,2023-08-07,11607.0,5.0,rahul.kumar940@gmail.com,9017398863,India
CUST18942,Pooja Yadav,Female,4,Kolkata,2019-03-03,2024-05-15,11145.0,7.0,pooja.yadav941@gmail.com,9245847198,India
CUST18943,Amit Yadav,Male,34,Kolkata,2022-09-10,2024-08-13,12492.0,6.0,amit.yadav942@gmail.com,9519582480,India
CUST18944,Pooja Yadav,Female,31,Kolkata,2020-07-01,2025-03-16,5000.0,8.0,pooja.yadav943@gmail.com,9605061878,India
CUST18945,Aarav Joshi,Male,41,Delhi,2023-01-25,2026-04-08,8362.0,8.0,aarav.joshi944@gmail.com,9204955561,India
CUST18946,Sneha Kumar,Female,18,Chennai,2019-06-10,2026-03-15,10016.0,6.0,sneha.kumar945@gmail.com,9117321890,India
CUST18947,Aditya Patel,Male,22,Kolkata,2018-04-13,2025-11-15,14001.0,4.0,aditya.patel946@gmail.com,9142308777,India
CUST18948,Priya Singh,Female,27,Kolkata,2020-03-23,2025-11-15,5000.0,9.0,priya.singh947@gmail.com,9792002899,India
CUST18949,Vikram Verma,Male,4,Hyderabad,2023-02-07,2026-01-20,17527.0,10.0,vikram.verma948@gmail.com,9095063242,India
CUST18950,Krishna Joshi,Male,37,Hyderabad,2024-09-24,2025-05-08,16968.0,3.0,krishna.joshi949@gmail.com,9863462327,India
CUST18951,Ananya Patel,Female,18,Mumbai,2024-01-06,2023-04-28,8022.0,7.0,ananya.patel950@gmail.com,9153497254,India
CUST18952,Vikram Yadav,Male,27,Delhi,2018-01-21,2023-10-15,20000.0,5.0,vikram.yadav951@gmail.com,9980411617,India
CUST18953,Arjun Gupta,Male,21,Delhi,2024-04-03,2024-07-08,12953.0,9.0,arjun.gupta952@gmail.com,9632381337,India
CUST18954,Neha Kumar,Female,3,Hyderabad,2020-09-24,2025-07-30,11564.0,9.0,neha.kumar953@gmail.com,9895495400,India
CUST18955,Krishna Kumar,Male,36,Hyderabad,2018-05-20,2025-07-11,11979.0,9.0,krishna.kumar954@gmail.com,9451655456,India
CUST18956,Rohan Kumar,Male,29,Bangalore,2019-08-19,2025-11-19,13672.0,8.0,rohan.kumar955@gmail.com,9664175334,India
CUST18957,Amit Joshi,Male,32,Mumbai,2024-01-19,2023-07-07,12469.0,6.0,amit.joshi956@gmail.com,9346598539,India
CUST18958,Rahul Sharma,Male,27,Kolkata,2022-02-08,2024-12-17,7662.0,10.0,rahul.sharma957@gmail.com,9144614861,India
CUST18959,Rahul Mishra,Male,29,Chennai,2019-02-14,2025-07-11,10251.0,10.0,rahul.mishra958@gmail.com,9735989482,India
CUST18960,Aditi Mishra,Female,35,Mumbai,2023-06-19,2024-04-17,13429.0,4.0,aditi.mishra959@gmail.com,9087321300,India
CUST18961,Amit Kumar,Male,46,Hyderabad,2020-04-25,2024-02-15,15336.0,5.0,amit.kumar960@gmail.com,9421629268,India
CUST18962,Isha Verma,Female,29,Kolkata,2018-10-26,2025-03-04,17758.0,4.0,isha.verma961@gmail.com,9079065167,India
CUST18963,Nisha Mishra,Female,41,Delhi,2020-08-12,2025-11-30,10171.0,8.0,nisha.mishra962@gmail.com,9516181296,India
CUST18964,Rohan Singh,Male,29,Bangalore,2023-04-02,2024-06-29,12317.0,9.0,rohan.singh963@gmail.com,9839959180,India
CUST18965,Aarav Joshi,Male,36,Chennai,2020-01-18,2024-06-29,9359.0,3.0,aarav.joshi964@gmail.com,9179035312,India
CUST18966,Aditi Yadav,Female,31,Kolkata,2019-02-06,2023-04-02,16375.0,5.0,aditi.yadav965@gmail.com,9764860478,India
CUST18967,Meera Joshi,Female,4,Bangalore,2020-01-07,2023-10-28,11979.0,10.0,meera.joshi966@gmail.com,9309414174,India
CUST18968,Vivaan Sharma,Male,32,Bangalore,2023-06-11,2023-04-06,9648.0,3.0,vivaan.sharma967@gmail.com,9222540927,India
CUST18969,Priya Patel,Female,29,Bangalore,2019-02-28,2026-01-05,12248.0,8.0,priya.patel968@gmail.com,9901356110,India
CUST18970,Ananya Sharma,Female,33,Chennai,2021-02-27,2025-10-09,5308.0,9.0,ananya.sharma969@gmail.com,9236502737,India
CUST18971,Aditi Mishra,Female,29,Hyderabad,2022-07-06,2025-10-09,14164.0,3.0,aditi.mishra970@gmail.com,9577354663,India
CUST18972,Aditi Singh,Female,29,Chennai,2018-06-06,2023-09-15,10761.0,3.0,aditi.singh971@gmail.com,9096606402,India
CUST18973,Arjun Joshi,Male,29,Kolkata,2021-12-22,2023-09-15,20000.0,6.0,arjun.joshi972@gmail.com,9149977936,India
CUST18974,Aditi Kumar,Male,29,Bangalore,2023-05-08,2023-01-15,9527.0,9.0,aditi.kumar973@gmail.com,9971853939,India
CUST18975,Rohan Singh,Male,31,Mumbai,2022-03-14,2026-02-27,10931.0,1.0,rohan.singh974@gmail.com,9429288715,India
CUST18976,Vivaan Joshi,Male,3,Kolkata,2019-04-08,2023-03-05,16069.0,10.0,vivaan.joshi975@gmail.com,9251151138,India
CUST18977,Karan Joshi,Male,27,Hyderabad,2021-07-27,2024-12-23,15128.0,6.0,karan.joshi976@gmail.com,9875118261,India
CUST18978,Isha Mishra,Female,39,Bangalore,2024-03-06,2024-08-18,16144.0,2.0,isha.mishra977@gmail.com,9847712662,India
CUST18979,Karan Gupta,Male,16,Chennai,2019-07-07,2024-12-05,10881.0,8.0,karan.gupta978@gmail.com,9273191112,India
CUST18980,Vikram Mishra,Male,31,Delhi,2019-02-06,2023-04-10,7412.0,6.0,vikram.mishra979@gmail.com,9802137804,India
CUST18981,Aditya Singh,Male,31,Delhi,2022-01-05,2024-03-09,20000.0,4.0,aditya.singh980@gmail.com,9298729690,India
CUST18982,Aarav Agarwal,Male,45,Hyderabad,2020-11-10,2025-09-20,14065.0,4.0,aarav.agarwal981@gmail.com,9628613107,India
CUST18983,Priya Sharma,Female,3,Delhi,2022-06-23,2025-09-28,12903.0,8.0,priya.sharma982@gmail.com,9968844717,India
CUST18984,Aditya Patel,Male,33,Kolkata,2022-02-17,2024-04-29,15223.0,6.0,aditya.patel983@gmail.com,9213162735,India
CUST18985,Isha Yadav,Female,31,Bangalore,2018-05-10,2024-12-03,6787.0,8.0,isha.yadav984@gmail.com,9215224694,India
CUST18986,Kavya Joshi,Male,31,Bangalore,2022-12-18,2025-08-18,10174.0,9.0,kavya.joshi985@gmail.com,9220284781,India
CUST18987,Priya Joshi,Female,42,Delhi,2024-10-05,2025-01-15,7828.0,10.0,priya.joshi986@gmail.com,9483168066,India
CUST18988,Aarav Gupta,Male,22,Kolkata,2018-12-12,2024-05-16,11979.0,10.0,aarav.gupta987@gmail.com,9933604421,India
CUST18989,Vivaan Gupta,Male,25,Delhi,2021-12-20,2024-05-16,6488.0,10.0,vivaan.gupta988@gmail.com,9842379805,India
CUST18990,Krishna Agarwal,Male,35,Bangalore,2020-07-23,2026-04-08,14695.0,7.0,krishna.agarwal989@gmail.com,9553442222,India
CUST18991,Vikram Yadav,Male,32,Bangalore,2022-05-15,2023-11-20,16734.0,3.0,vikram.yadav990@gmail.com,9473511296,India
CUST18992,Krishna Yadav,Male,28,Mumbai,2022-01-14,2023-02-28,16587.0,1.0,krishna.yadav991@gmail.com,9837642035,India
CUST18993,Neha Singh,Female,3,Mumbai,2021-11-25,2025-08-07,11979.0,6.0,neha.singh992@gmail.com,9530439842,India
CUST18994,Isha Yadav,Male,36,Mumbai,2018-12-15,2023-05-09,12769.0,6.0,isha.yadav993@gmail.com,9523025060,India
